48	16	1698046782	1697544018	0	0	0	0		64	\N	0	1	44	44	{"starttime":"parent","endtime":"parent","nav_hide":"parent","url":"parent","lastUpdated":"parent","newUntil":"parent","no_search":"parent","shortcut":"parent","shortcut_mode":"parent","content_from_pid":"parent","author":"parent","author_email":"parent","media":"parent","og_image":"parent","twitter_image":"parent","no_search_sub_entries":"parent"}	{"doktype":"1","slug":"\\/extin2publish-core\\/11a-workflows-\\/-clc-\\/-languageindependentworkflows-page-properties-changed-1-1\\/11a-1","hidden":"1","starttime":"0","endtime":"0","l10n_parent":"0","categories":"0","l10n_diffsource":"{\\"doktype\\":\\"\\",\\"title\\":\\"\\",\\"slug\\":\\"\\",\\"nav_title\\":\\"\\",\\"subtitle\\":\\"\\",\\"seo_title\\":\\"\\",\\"description\\":\\"\\",\\"no_index\\":\\"\\",\\"no_follow\\":\\"\\",\\"canonical_link\\":\\"\\",\\"sitemap_changefreq\\":\\"\\",\\"sitemap_priority\\":\\"\\",\\"og_title\\":\\"\\",\\"og_description\\":\\"\\",\\"og_image\\":\\"\\",\\"twitter_title\\":\\"\\",\\"twitter_description\\":\\"\\",\\"twitter_image\\":\\"\\",\\"twitter_card\\":\\"\\",\\"abstract\\":\\"\\",\\"keywords\\":\\"\\",\\"author\\":\\"\\",\\"author_email\\":\\"\\",\\"lastUpdated\\":\\"\\",\\"layout\\":\\"\\",\\"newUntil\\":\\"\\",\\"backend_layout\\":\\"\\",\\"backend_layout_next_level\\":\\"\\",\\"content_from_pid\\":\\"\\",\\"target\\":\\"\\",\\"cache_timeout\\":\\"\\",\\"cache_tags\\":\\"\\",\\"is_siteroot\\":\\"\\",\\"no_search\\":\\"\\",\\"no_search_sub_entries\\":\\"\\",\\"php_tree_stop\\":\\"\\",\\"module\\":\\"\\",\\"media\\":\\"\\",\\"tsconfig_includes\\":\\"\\",\\"TSconfig\\":\\"\\",\\"l18n_cfg\\":\\"\\",\\"hidden\\":\\"\\",\\"nav_hide\\":\\"\\",\\"starttime\\":\\"\\",\\"endtime\\":\\"\\",\\"extendToSubpages\\":\\"\\",\\"fe_group\\":\\"\\",\\"fe_login_mode\\":\\"\\",\\"editlock\\":\\"\\",\\"categories\\":\\"\\",\\"rowDescription\\":\\"\\"}","layout":"0","lastUpdated":"0","newUntil":"0","cache_timeout":"0","shortcut":"0","shortcut_mode":"0","content_from_pid":"0","mount_pid":"0","module":"","sitemap_priority":"0.5","twitter_card":"summary","t3_origuid":"0","sys_language_uid":"0","l10n_source":"0","title":"11b Content translated in ConnectedMode","nav_hide":"0","url":"","no_search":"0","author":"","author_email":"","media":"0","og_image":"0","twitter_image":"0","no_search_sub_entries":"0","TSconfig":"","php_tree_stop":"0","editlock":"0","fe_group":"","extendToSubpages":"0","target":"","cache_tags":"","is_siteroot":"0","mount_pid_ol":"0","fe_login_mode":"0","l18n_cfg":"0","backend_layout":"","backend_layout_next_level":"","tsconfig_includes":"","no_index":"0","no_follow":"0","nav_title":"","subtitle":"","seo_title":"","description":"","canonical_link":"","sitemap_changefreq":"","og_title":"","og_description":"","twitter_title":"","twitter_description":"","abstract":"","keywords":"","rowDescription":""}	0	0	0	0	1	6	31	31	1	DE 11b Content translated in ConnectedMode	/extin2publish-core/de-11a-workflows-/-clc-/-languageindependentworkflows-page-properties-changed-1-1/translate-to-german-11b-content-translated-in-connectedmode	1		0	0		0	0		0		0	0	\N	0		0	\N	0	0	\N		0				0	0	0	0	0				0	0		0	0		\N	0		\N	0	summary		0.5		
49	16	1698046782	1697544258	0	0	0	0		128	\N	0	1	43	43	{"starttime":"parent","endtime":"parent","nav_hide":"parent","url":"parent","lastUpdated":"parent","newUntil":"parent","no_search":"parent","shortcut":"parent","shortcut_mode":"parent","content_from_pid":"parent","author":"parent","author_email":"parent","media":"parent","og_image":"parent","twitter_image":"parent","no_search_sub_entries":"parent"}	{"doktype":"1","slug":"\\/extin2publish-core\\/11a-workflows-\\/-clc-\\/-languageindependentworkflows-page-properties-changed-1-1\\/11b","hidden":"0","starttime":"0","endtime":"0","l10n_parent":"0","categories":"0","l10n_diffsource":"{\\"doktype\\":\\"\\",\\"title\\":\\"\\",\\"slug\\":\\"\\",\\"nav_title\\":\\"\\",\\"subtitle\\":\\"\\",\\"seo_title\\":\\"\\",\\"description\\":\\"\\",\\"no_index\\":\\"\\",\\"no_follow\\":\\"\\",\\"canonical_link\\":\\"\\",\\"sitemap_changefreq\\":\\"\\",\\"sitemap_priority\\":\\"\\",\\"og_title\\":\\"\\",\\"og_description\\":\\"\\",\\"og_image\\":\\"\\",\\"twitter_title\\":\\"\\",\\"twitter_description\\":\\"\\",\\"twitter_image\\":\\"\\",\\"twitter_card\\":\\"\\",\\"abstract\\":\\"\\",\\"keywords\\":\\"\\",\\"author\\":\\"\\",\\"author_email\\":\\"\\",\\"lastUpdated\\":\\"\\",\\"layout\\":\\"\\",\\"newUntil\\":\\"\\",\\"backend_layout\\":\\"\\",\\"backend_layout_next_level\\":\\"\\",\\"content_from_pid\\":\\"\\",\\"target\\":\\"\\",\\"cache_timeout\\":\\"\\",\\"cache_tags\\":\\"\\",\\"is_siteroot\\":\\"\\",\\"no_search\\":\\"\\",\\"no_search_sub_entries\\":\\"\\",\\"php_tree_stop\\":\\"\\",\\"module\\":\\"\\",\\"media\\":\\"\\",\\"tsconfig_includes\\":\\"\\",\\"TSconfig\\":\\"\\",\\"l18n_cfg\\":\\"\\",\\"hidden\\":\\"\\",\\"nav_hide\\":\\"\\",\\"starttime\\":\\"\\",\\"endtime\\":\\"\\",\\"extendToSubpages\\":\\"\\",\\"fe_group\\":\\"\\",\\"fe_login_mode\\":\\"\\",\\"editlock\\":\\"\\",\\"categories\\":\\"\\",\\"rowDescription\\":\\"\\"}","layout":"0","lastUpdated":"0","newUntil":"0","cache_timeout":"0","shortcut":"0","shortcut_mode":"0","content_from_pid":"0","mount_pid":"0","module":"","sitemap_priority":"0.5","twitter_card":"summary","t3_origuid":"0","sys_language_uid":"0","l10n_source":"0","title":"11c Content disabled","nav_hide":"0","url":"","no_search":"0","author":"","author_email":"","media":"0","og_image":"0","twitter_image":"0","no_search_sub_entries":"0","TSconfig":"","php_tree_stop":"0","editlock":"0","fe_group":"","extendToSubpages":"0","target":"","cache_tags":"","is_siteroot":"0","mount_pid_ol":"0","fe_login_mode":"0","l18n_cfg":"0","backend_layout":"","backend_layout_next_level":"","tsconfig_includes":"","no_index":"0","no_follow":"0","nav_title":"","subtitle":"","seo_title":"","description":"","canonical_link":"","sitemap_changefreq":"","og_title":"","og_description":"","twitter_title":"","twitter_description":"","abstract":"","keywords":"","rowDescription":""}	0	0	0	0	1	6	31	31	1	11c Content disabled DE	/extin2publish-core/de-11a-workflows-/-clc-/-languageindependentworkflows-page-properties-changed-1-1/translate-to-german-11c-content-disabled	1		0	0		0	0		0		0	0	\N	0		0	\N	0	0	\N		0				0	0	0	0	0				0	0		0	0		\N	0		\N	0	summary		0.5		
50	16	1698229319	1697544431	0	0	1696162860	0		256	\N	0	1	42	42	{"starttime":"custom","endtime":"custom","nav_hide":"parent","url":"parent","lastUpdated":"parent","newUntil":"parent","no_search":"parent","shortcut":"parent","shortcut_mode":"parent","content_from_pid":"parent","author":"parent","author_email":"parent","media":"parent","og_image":"parent","twitter_image":"parent","no_search_sub_entries":"parent"}	{"doktype":"1","slug":"\\/extin2publish-core\\/11a-workflows-\\/-clc-\\/-languageindependentworkflows-page-properties-changed-1-1\\/11a","hidden":"0","starttime":"0","endtime":"1690899120","l10n_parent":"0","categories":"0","l10n_diffsource":"{\\"doktype\\":\\"\\",\\"title\\":\\"\\",\\"slug\\":\\"\\",\\"nav_title\\":\\"\\",\\"subtitle\\":\\"\\",\\"seo_title\\":\\"\\",\\"description\\":\\"\\",\\"no_index\\":\\"\\",\\"no_follow\\":\\"\\",\\"canonical_link\\":\\"\\",\\"sitemap_changefreq\\":\\"\\",\\"sitemap_priority\\":\\"\\",\\"og_title\\":\\"\\",\\"og_description\\":\\"\\",\\"og_image\\":\\"\\",\\"twitter_title\\":\\"\\",\\"twitter_description\\":\\"\\",\\"twitter_image\\":\\"\\",\\"twitter_card\\":\\"\\",\\"abstract\\":\\"\\",\\"keywords\\":\\"\\",\\"author\\":\\"\\",\\"author_email\\":\\"\\",\\"lastUpdated\\":\\"\\",\\"layout\\":\\"\\",\\"newUntil\\":\\"\\",\\"backend_layout\\":\\"\\",\\"backend_layout_next_level\\":\\"\\",\\"content_from_pid\\":\\"\\",\\"target\\":\\"\\",\\"cache_timeout\\":\\"\\",\\"cache_tags\\":\\"\\",\\"is_siteroot\\":\\"\\",\\"no_search\\":\\"\\",\\"no_search_sub_entries\\":\\"\\",\\"php_tree_stop\\":\\"\\",\\"module\\":\\"\\",\\"media\\":\\"\\",\\"tsconfig_includes\\":\\"\\",\\"TSconfig\\":\\"\\",\\"l18n_cfg\\":\\"\\",\\"hidden\\":\\"\\",\\"nav_hide\\":\\"\\",\\"starttime\\":\\"\\",\\"endtime\\":\\"\\",\\"extendToSubpages\\":\\"\\",\\"fe_group\\":\\"\\",\\"fe_login_mode\\":\\"\\",\\"editlock\\":\\"\\",\\"categories\\":\\"\\",\\"rowDescription\\":\\"\\"}","layout":"0","lastUpdated":"0","newUntil":"0","cache_timeout":"0","shortcut":"0","shortcut_mode":"0","content_from_pid":"0","mount_pid":"0","module":"","sitemap_priority":"0.5","twitter_card":"summary","t3_origuid":"0","sys_language_uid":"0","l10n_source":"0","title":"11d Page with expired endtime","nav_hide":"0","url":"","no_search":"0","author":"","author_email":"","media":"0","og_image":"0","twitter_image":"0","no_search_sub_entries":"0","TSconfig":"","php_tree_stop":"0","editlock":"0","fe_group":"","extendToSubpages":"0","target":"","cache_tags":"","is_siteroot":"0","mount_pid_ol":"0","fe_login_mode":"0","l18n_cfg":"0","backend_layout":"","backend_layout_next_level":"","tsconfig_includes":"","no_index":"0","no_follow":"0","nav_title":"","subtitle":"","seo_title":"","description":"","canonical_link":"","sitemap_changefreq":"","og_title":"","og_description":"","twitter_title":"","twitter_description":"","abstract":"","keywords":"","rowDescription":""}	0	0	0	0	1	6	31	31	1	11d Page with starttime DE	/extin2publish-core/de-11a-workflows-/-clc-/-languageindependentworkflows-page-properties-changed-1-1/translate-to-german-11d-page-with-starttime	1		0	0		0	0	Translated in Connected Mode	0		0	0	\N	0		0	\N	0	0	\N		0				0	0	0	0	0				0	0		0	0		\N	0		\N	0	summary		0.5		
51	16	1698046782	1697544822	0	0	0	0		512		0	0	0	0	\N	{"doktype":"","title":"","slug":"","nav_title":"","subtitle":"","seo_title":"","description":"","no_index":"","no_follow":"","canonical_link":"","sitemap_changefreq":"","sitemap_priority":"","og_title":"","og_description":"","og_image":"","twitter_title":"","twitter_description":"","twitter_image":"","twitter_card":"","abstract":"","keywords":"","author":"","author_email":"","lastUpdated":"","layout":"","newUntil":"","backend_layout":"","backend_layout_next_level":"","content_from_pid":"","target":"","cache_timeout":"","cache_tags":"","is_siteroot":"","no_search":"","no_search_sub_entries":"","php_tree_stop":"","module":"","media":"","tsconfig_includes":"","TSconfig":"","l18n_cfg":"","hidden":"","nav_hide":"","starttime":"","endtime":"","extendToSubpages":"","fe_group":"","fe_login_mode":"","editlock":"","categories":"","rowDescription":""}	0	0	0	0	1	6	31	31	1	11e Content changed - Translation not RTP - Overview	/extin2publish-core/11a-workflows-/-clc-/-languageindependentworkflows-page-properties-changed-1-1/11e-languageindependentworkflows	1		0	0		0	0	OverviewModul	0		0	0		0		0		0	0			0				0	0	0	0	0				0	0		0	0			0			0	summary		0.5		
52	16	1698046782	1697544923	0	0	0	0		512	\N	0	1	51	51	{"starttime":"parent","endtime":"parent","nav_hide":"parent","url":"parent","lastUpdated":"parent","newUntil":"parent","no_search":"parent","shortcut":"parent","shortcut_mode":"parent","content_from_pid":"parent","author":"parent","author_email":"parent","media":"parent","og_image":"parent","twitter_image":"parent","no_search_sub_entries":"parent"}	{"doktype":"1","slug":"\\/extin2publish-core\\/11a-workflows-\\/-clc-\\/-languageindependentworkflows-page-properties-changed-1-1\\/11e-languageindependentworkflows","hidden":"0","starttime":"0","endtime":"0","l10n_parent":"0","categories":"0","l10n_diffsource":"{\\"doktype\\":\\"\\",\\"title\\":\\"\\",\\"slug\\":\\"\\",\\"nav_title\\":\\"\\",\\"subtitle\\":\\"\\",\\"seo_title\\":\\"\\",\\"description\\":\\"\\",\\"no_index\\":\\"\\",\\"no_follow\\":\\"\\",\\"canonical_link\\":\\"\\",\\"sitemap_changefreq\\":\\"\\",\\"sitemap_priority\\":\\"\\",\\"og_title\\":\\"\\",\\"og_description\\":\\"\\",\\"og_image\\":\\"\\",\\"twitter_title\\":\\"\\",\\"twitter_description\\":\\"\\",\\"twitter_image\\":\\"\\",\\"twitter_card\\":\\"\\",\\"abstract\\":\\"\\",\\"keywords\\":\\"\\",\\"author\\":\\"\\",\\"author_email\\":\\"\\",\\"lastUpdated\\":\\"\\",\\"layout\\":\\"\\",\\"newUntil\\":\\"\\",\\"backend_layout\\":\\"\\",\\"backend_layout_next_level\\":\\"\\",\\"content_from_pid\\":\\"\\",\\"target\\":\\"\\",\\"cache_timeout\\":\\"\\",\\"cache_tags\\":\\"\\",\\"is_siteroot\\":\\"\\",\\"no_search\\":\\"\\",\\"no_search_sub_entries\\":\\"\\",\\"php_tree_stop\\":\\"\\",\\"module\\":\\"\\",\\"media\\":\\"\\",\\"tsconfig_includes\\":\\"\\",\\"TSconfig\\":\\"\\",\\"l18n_cfg\\":\\"\\",\\"hidden\\":\\"\\",\\"nav_hide\\":\\"\\",\\"starttime\\":\\"\\",\\"endtime\\":\\"\\",\\"extendToSubpages\\":\\"\\",\\"fe_group\\":\\"\\",\\"fe_login_mode\\":\\"\\",\\"editlock\\":\\"\\",\\"categories\\":\\"\\",\\"rowDescription\\":\\"\\"}","layout":"0","lastUpdated":"0","newUntil":"0","cache_timeout":"0","shortcut":"0","shortcut_mode":"0","content_from_pid":"0","mount_pid":"0","module":"","sitemap_priority":"0.5","twitter_card":"summary","t3_origuid":"0","sys_language_uid":"0","l10n_source":"0","title":"11e Content changed - Translation not RTP - Overview","nav_hide":"0","url":"","no_search":"0","author":"","author_email":"","media":"0","og_image":"0","twitter_image":"0","no_search_sub_entries":"0","TSconfig":"","php_tree_stop":"0","editlock":"0","fe_group":"","extendToSubpages":"0","target":"","cache_tags":"","is_siteroot":"0","mount_pid_ol":"0","fe_login_mode":"0","l18n_cfg":"0","backend_layout":"","backend_layout_next_level":"","tsconfig_includes":"","no_index":"0","no_follow":"0","nav_title":"","subtitle":"OverviewModul","seo_title":"","description":"","canonical_link":"","sitemap_changefreq":"","og_title":"","og_description":"","twitter_title":"","twitter_description":"","abstract":"","keywords":"","rowDescription":""}	0	0	0	0	1	6	31	31	1	DE 11e Content changed - Translation not RTP - Overview	/extin2publish-core/de-11a-workflows-/-clc-/-languageindependentworkflows-page-properties-changed-1-1/translate-to-german-11e-page-props-changed-translation-not-ready-to-publish	1		0	0		0	0		0		0	0	\N	0		0	\N	0	0	\N		0				0	0	0	0	0				0	0		0	0		\N	0		\N	0	summary		0.5		
53	16	1698046782	1697544937	0	0	0	0		512	\N	0	2	51	51	{"starttime":"parent","endtime":"parent","nav_hide":"parent","url":"parent","lastUpdated":"parent","newUntil":"parent","no_search":"parent","shortcut":"parent","shortcut_mode":"parent","content_from_pid":"parent","author":"parent","author_email":"parent","media":"parent","og_image":"parent","twitter_image":"parent","no_search_sub_entries":"parent"}	{"doktype":"1","slug":"\\/extin2publish-core\\/11a-workflows-\\/-clc-\\/-languageindependentworkflows-page-properties-changed-1-1\\/11e-languageindependentworkflows","hidden":"0","starttime":"0","endtime":"0","l10n_parent":"0","categories":"0","l10n_diffsource":"{\\"doktype\\":\\"\\",\\"title\\":\\"\\",\\"slug\\":\\"\\",\\"nav_title\\":\\"\\",\\"subtitle\\":\\"\\",\\"seo_title\\":\\"\\",\\"description\\":\\"\\",\\"no_index\\":\\"\\",\\"no_follow\\":\\"\\",\\"canonical_link\\":\\"\\",\\"sitemap_changefreq\\":\\"\\",\\"sitemap_priority\\":\\"\\",\\"og_title\\":\\"\\",\\"og_description\\":\\"\\",\\"og_image\\":\\"\\",\\"twitter_title\\":\\"\\",\\"twitter_description\\":\\"\\",\\"twitter_image\\":\\"\\",\\"twitter_card\\":\\"\\",\\"abstract\\":\\"\\",\\"keywords\\":\\"\\",\\"author\\":\\"\\",\\"author_email\\":\\"\\",\\"lastUpdated\\":\\"\\",\\"layout\\":\\"\\",\\"newUntil\\":\\"\\",\\"backend_layout\\":\\"\\",\\"backend_layout_next_level\\":\\"\\",\\"content_from_pid\\":\\"\\",\\"target\\":\\"\\",\\"cache_timeout\\":\\"\\",\\"cache_tags\\":\\"\\",\\"is_siteroot\\":\\"\\",\\"no_search\\":\\"\\",\\"no_search_sub_entries\\":\\"\\",\\"php_tree_stop\\":\\"\\",\\"module\\":\\"\\",\\"media\\":\\"\\",\\"tsconfig_includes\\":\\"\\",\\"TSconfig\\":\\"\\",\\"l18n_cfg\\":\\"\\",\\"hidden\\":\\"\\",\\"nav_hide\\":\\"\\",\\"starttime\\":\\"\\",\\"endtime\\":\\"\\",\\"extendToSubpages\\":\\"\\",\\"fe_group\\":\\"\\",\\"fe_login_mode\\":\\"\\",\\"editlock\\":\\"\\",\\"categories\\":\\"\\",\\"rowDescription\\":\\"\\"}","layout":"0","lastUpdated":"0","newUntil":"0","cache_timeout":"0","shortcut":"0","shortcut_mode":"0","content_from_pid":"0","mount_pid":"0","module":"","sitemap_priority":"0.5","twitter_card":"summary","t3_origuid":"0","sys_language_uid":"0","l10n_source":"0","title":"11e Content changed - Translation not RTP - Overview","nav_hide":"0","url":"","no_search":"0","author":"","author_email":"","media":"0","og_image":"0","twitter_image":"0","no_search_sub_entries":"0","TSconfig":"","php_tree_stop":"0","editlock":"0","fe_group":"","extendToSubpages":"0","target":"","cache_tags":"","is_siteroot":"0","mount_pid_ol":"0","fe_login_mode":"0","l18n_cfg":"0","backend_layout":"","backend_layout_next_level":"","tsconfig_includes":"","no_index":"0","no_follow":"0","nav_title":"","subtitle":"OverviewModul","seo_title":"","description":"","canonical_link":"","sitemap_changefreq":"","og_title":"","og_description":"","twitter_title":"","twitter_description":"","abstract":"","keywords":"","rowDescription":""}	0	0	0	0	1	6	31	31	1	JP 11e Content changed - Translation not RTP - Overview	/extin2publish-core/11a-workflows-/-clc-/-languageindependentworkflows-page-properties-changed-1-1/translate-to-japanese-11e-page-props-changed-translation-not-ready-to-publish	1		0	0		0	0		0		0	0	\N	0		0	\N	0	0	\N		0				0	0	0	0	0				0	0		0	0		\N	0		\N	0	summary		0.5		
54	16	1698046782	1697545388	0	0	0	0		768		0	0	0	0	\N	{"doktype":"","title":"","slug":"","nav_title":"","subtitle":"","seo_title":"","description":"","no_index":"","no_follow":"","canonical_link":"","sitemap_changefreq":"","sitemap_priority":"","og_title":"","og_description":"","og_image":"","twitter_title":"","twitter_description":"","twitter_image":"","twitter_card":"","abstract":"","keywords":"","author":"","author_email":"","lastUpdated":"","layout":"","newUntil":"","backend_layout":"","backend_layout_next_level":"","content_from_pid":"","target":"","cache_timeout":"","cache_tags":"","is_siteroot":"","no_search":"","no_search_sub_entries":"","php_tree_stop":"","module":"","media":"","tsconfig_includes":"","TSconfig":"","l18n_cfg":"","hidden":"","nav_hide":"","starttime":"","endtime":"","extendToSubpages":"","fe_group":"","fe_login_mode":"","editlock":"","categories":"","rowDescription":""}	0	0	0	0	1	6	31	31	1	11f Content changed - Translation not RTP - Workflow	/extin2publish-core/11a-workflows-/-clc-/-languageindependentworkflows-page-properties-changed-1-1/11e-languageindependentworkflows-1	1		0	0		0	0	Workflow Modul	0		0	0		0		0		0	0			0				0	0	0	0	0				0	0		0	0			0			0	summary		0.5		
55	16	1698046782	1697545388	0	0	0	0		768	\N	0	1	54	54	{"starttime":"parent","endtime":"parent","nav_hide":"parent","url":"parent","lastUpdated":"parent","newUntil":"parent","no_search":"parent","shortcut":"parent","shortcut_mode":"parent","content_from_pid":"parent","author":"parent","author_email":"parent","media":"parent","og_image":"parent","twitter_image":"parent","no_search_sub_entries":"parent"}	{"doktype":"1","slug":"\\/extin2publish-core\\/11a-workflows-\\/-clc-\\/-languageindependentworkflows-page-properties-changed-1-1\\/11e-languageindependentworkflows-1","hidden":"0","starttime":"0","endtime":"0","l10n_parent":"0","categories":"0","l10n_diffsource":"{\\"doktype\\":\\"\\",\\"title\\":\\"\\",\\"slug\\":\\"\\",\\"nav_title\\":\\"\\",\\"subtitle\\":\\"\\",\\"seo_title\\":\\"\\",\\"description\\":\\"\\",\\"no_index\\":\\"\\",\\"no_follow\\":\\"\\",\\"canonical_link\\":\\"\\",\\"sitemap_changefreq\\":\\"\\",\\"sitemap_priority\\":\\"\\",\\"og_title\\":\\"\\",\\"og_description\\":\\"\\",\\"og_image\\":\\"\\",\\"twitter_title\\":\\"\\",\\"twitter_description\\":\\"\\",\\"twitter_image\\":\\"\\",\\"twitter_card\\":\\"\\",\\"abstract\\":\\"\\",\\"keywords\\":\\"\\",\\"author\\":\\"\\",\\"author_email\\":\\"\\",\\"lastUpdated\\":\\"\\",\\"layout\\":\\"\\",\\"newUntil\\":\\"\\",\\"backend_layout\\":\\"\\",\\"backend_layout_next_level\\":\\"\\",\\"content_from_pid\\":\\"\\",\\"target\\":\\"\\",\\"cache_timeout\\":\\"\\",\\"cache_tags\\":\\"\\",\\"is_siteroot\\":\\"\\",\\"no_search\\":\\"\\",\\"no_search_sub_entries\\":\\"\\",\\"php_tree_stop\\":\\"\\",\\"module\\":\\"\\",\\"media\\":\\"\\",\\"tsconfig_includes\\":\\"\\",\\"TSconfig\\":\\"\\",\\"l18n_cfg\\":\\"\\",\\"hidden\\":\\"\\",\\"nav_hide\\":\\"\\",\\"starttime\\":\\"\\",\\"endtime\\":\\"\\",\\"extendToSubpages\\":\\"\\",\\"fe_group\\":\\"\\",\\"fe_login_mode\\":\\"\\",\\"editlock\\":\\"\\",\\"categories\\":\\"\\",\\"rowDescription\\":\\"\\"}","layout":"0","lastUpdated":"0","newUntil":"0","cache_timeout":"0","shortcut":"0","shortcut_mode":"0","content_from_pid":"0","mount_pid":"0","module":"","sitemap_priority":"0.5","twitter_card":"summary","t3_origuid":"51","sys_language_uid":"0","l10n_source":"0","title":"11f Content changed - Translation not ready to publish","nav_hide":"0","url":"","no_search":"0","author":"","author_email":"","media":"0","og_image":"0","twitter_image":"0","no_search_sub_entries":"0","TSconfig":"","php_tree_stop":"0","editlock":"0","fe_group":"","extendToSubpages":"0","target":"","cache_tags":"","is_siteroot":"0","mount_pid_ol":"0","fe_login_mode":"0","l18n_cfg":"0","backend_layout":"","backend_layout_next_level":"","tsconfig_includes":"","no_index":"0","no_follow":"0","nav_title":"","subtitle":"Workflow Modul","seo_title":"","description":"","canonical_link":"","sitemap_changefreq":"","og_title":"","og_description":"","twitter_title":"","twitter_description":"","abstract":"","keywords":"","rowDescription":"","tx_impexp_origuid":"0"}	0	0	0	0	1	6	31	31	1	DE 11e Content changed - Translation not ready to publish	/extin2publish-core/de-11a-workflows-/-clc-/-languageindependentworkflows-page-properties-changed-1-1/translate-to-german-11e-page-props-changed-translation-not-ready-to-publish-1	1		0	0		0	0		0		0	0	\N	0		0	\N	0	0	\N		0				0	0	0	0	0				0	0		0	0		\N	0		\N	0	summary		0.5		
56	16	1698046782	1697545388	0	0	0	0		768	\N	0	2	54	54	{"starttime":"parent","endtime":"parent","nav_hide":"parent","url":"parent","lastUpdated":"parent","newUntil":"parent","no_search":"parent","shortcut":"parent","shortcut_mode":"parent","content_from_pid":"parent","author":"parent","author_email":"parent","media":"parent","og_image":"parent","twitter_image":"parent","no_search_sub_entries":"parent"}	{"doktype":"1","slug":"\\/extin2publish-core\\/11a-workflows-\\/-clc-\\/-languageindependentworkflows-page-properties-changed-1-1\\/11e-languageindependentworkflows-1","hidden":"0","starttime":"0","endtime":"0","l10n_parent":"0","categories":"0","l10n_diffsource":"{\\"doktype\\":\\"\\",\\"title\\":\\"\\",\\"slug\\":\\"\\",\\"nav_title\\":\\"\\",\\"subtitle\\":\\"\\",\\"seo_title\\":\\"\\",\\"description\\":\\"\\",\\"no_index\\":\\"\\",\\"no_follow\\":\\"\\",\\"canonical_link\\":\\"\\",\\"sitemap_changefreq\\":\\"\\",\\"sitemap_priority\\":\\"\\",\\"og_title\\":\\"\\",\\"og_description\\":\\"\\",\\"og_image\\":\\"\\",\\"twitter_title\\":\\"\\",\\"twitter_description\\":\\"\\",\\"twitter_image\\":\\"\\",\\"twitter_card\\":\\"\\",\\"abstract\\":\\"\\",\\"keywords\\":\\"\\",\\"author\\":\\"\\",\\"author_email\\":\\"\\",\\"lastUpdated\\":\\"\\",\\"layout\\":\\"\\",\\"newUntil\\":\\"\\",\\"backend_layout\\":\\"\\",\\"backend_layout_next_level\\":\\"\\",\\"content_from_pid\\":\\"\\",\\"target\\":\\"\\",\\"cache_timeout\\":\\"\\",\\"cache_tags\\":\\"\\",\\"is_siteroot\\":\\"\\",\\"no_search\\":\\"\\",\\"no_search_sub_entries\\":\\"\\",\\"php_tree_stop\\":\\"\\",\\"module\\":\\"\\",\\"media\\":\\"\\",\\"tsconfig_includes\\":\\"\\",\\"TSconfig\\":\\"\\",\\"l18n_cfg\\":\\"\\",\\"hidden\\":\\"\\",\\"nav_hide\\":\\"\\",\\"starttime\\":\\"\\",\\"endtime\\":\\"\\",\\"extendToSubpages\\":\\"\\",\\"fe_group\\":\\"\\",\\"fe_login_mode\\":\\"\\",\\"editlock\\":\\"\\",\\"categories\\":\\"\\",\\"rowDescription\\":\\"\\"}","layout":"0","lastUpdated":"0","newUntil":"0","cache_timeout":"0","shortcut":"0","shortcut_mode":"0","content_from_pid":"0","mount_pid":"0","module":"","sitemap_priority":"0.5","twitter_card":"summary","t3_origuid":"51","sys_language_uid":"0","l10n_source":"0","title":"11f Content changed - Translation not ready to publish","nav_hide":"0","url":"","no_search":"0","author":"","author_email":"","media":"0","og_image":"0","twitter_image":"0","no_search_sub_entries":"0","TSconfig":"","php_tree_stop":"0","editlock":"0","fe_group":"","extendToSubpages":"0","target":"","cache_tags":"","is_siteroot":"0","mount_pid_ol":"0","fe_login_mode":"0","l18n_cfg":"0","backend_layout":"","backend_layout_next_level":"","tsconfig_includes":"","no_index":"0","no_follow":"0","nav_title":"","subtitle":"Workflow Modul","seo_title":"","description":"","canonical_link":"","sitemap_changefreq":"","og_title":"","og_description":"","twitter_title":"","twitter_description":"","abstract":"","keywords":"","rowDescription":"","tx_impexp_origuid":"0"}	0	0	0	0	1	6	31	31	1	JP 11e Content changed - Translation not ready to publish	/extin2publish-core/11a-workflows-/-clc-/-languageindependentworkflows-page-properties-changed-1-1/translate-to-japanese-11e-page-props-changed-translation-not-ready-to-publish-1	1		0	0		0	0		0		0	0	\N	0		0	\N	0	0	\N		0				0	0	0	0	0				0	0		0	0		\N	0		\N	0	summary		0.5		
57	3	1698046782	1697716889	0	0	0	0		1536		0	0	0	0	\N	{"hidden":""}	0	0	0	0	1	6	31	31	1	6c Workflows / TreeViewColors - Cut element	/extin2publish-core/6b-workflows-/-treeviewcolors-contentelements/6c-workflows-/-treeviewcolors-cut-element	1		0	0		0	0		0		0	0		0		0		0	1698046461			0				0	0	0	0	0				0	0		0	0			0			0	summary		0.5		
